0.000733387	0.000674207	0.00267202
0.000734258	0.000673906	0.00267293
0.000733837	0.000673686	0.00267332
0.000710784	0.000665789	0.00268419
0.000721398	0.000640011	0.00269489
0.000720092	0.000638645	0.00269509
0.00071698	0.000637749	0.00269542
0.000730732	0.000612113	0.00269424
0.000730834	0.000612155	0.00269425
0.000730553	0.00061248	0.00269436
0.000668552	0.000638045	0.00273105
0.000693856	0.000685111	0.00269673
0.000693893	0.000685059	0.00269691
0.000675243	0.000679218	0.00268368
0.000675437	0.000679593	0.00268378
0.000674962	0.000678037	0.00268514
0.000685471	0.000717159	0.00271285
0.000685151	0.000717239	0.00271302
0.000657786	0.000729518	0.00271037
0.000620775	0.000759365	0.00269661
0.000626756	0.000718257	0.00269399
0.000626913	0.000719344	0.00269386
0.000655628	0.000748512	0.00270675
0.000655807	0.000748117	0.00270665
0.000655292	0.00074793	0.00270657
0.000655259	0.000747873	0.00270712
0.000624231	0.00079005	0.00269879
0.000626201	0.00079383	0.00269756
0.000625913	0.000794039	0.00269786
0.000625662	0.000794165	0.00269787
0.00060623	0.000791527	0.00268021
0.000605043	0.00078986	0.00267975
0.00060552	0.000788575	0.0026795
0.000605934	0.000788462	0.00267984
0.000602078	0.000783348	0.00269297
0.000599687	0.00077139	0.00269612
0.000647689	0.000766448	0.00272086
0.000646866	0.000786198	0.00272912
0.000647408	0.000785888	0.00272959
0.00064119	0.000784137	0.00273031
0.000641053	0.000783974	0.0027308
0.0006411	0.000815691	0.00272972
0.000641137	0.000815802	0.00272986
0.000670362	0.000818101	0.00276136
0.000595295	0.000922157	0.00279788
0.000595721	0.000921491	0.00279723
0.000595702	0.000921686	0.00279748
0.000595651	0.000920089	0.00279899
0.000595658	0.000920043	0.00279902
0.000595608	0.000920156	0.00279922
0.000611869	0.000922486	0.00282996
0.000606958	0.000919107	0.00282759
0.000572872	0.00091398	0.00283245
0.000573101	0.000914171	0.00283262
0.000538233	0.000903856	0.00288309
0.000559558	0.00093081	0.0028748
0.000559999	0.000931457	0.00287485
0.000574272	0.000942925	0.00290203
0.000543733	0.00096958	0.00290169
0.000543703	0.000969787	0.00290175
0.000543954	0.000969839	0.00290196
0.000522337	0.000944295	0.00292954
0.000522595	0.000944451	0.00292958
0.000521077	0.000946518	0.00293588
0.000520341	0.000958716	0.00292861
0.000523247	0.000950134	0.00293705
0.000523249	0.000950164	0.00293761
0.000514989	0.000960722	0.0029355
0.000515502	0.000960574	0.00293574
0.000478462	0.00096967	0.00295895
0.000486379	0.0009684	0.00295664
0.000486428	0.000968342	0.00295663
0.000512266	0.000980736	0.00296244
0.000512498	0.000981163	0.00296268
0.000513107	0.000982175	0.00296408
0.000513215	0.00098219	0.00296422
0.000460326	0.000999863	0.0029806
0.000460077	0.00100011	0.0029811
0.000442186	0.001004	0.00297843
0.000472143	0.00104896	0.00298545
0.000472106	0.00104861	0.0029855
0.000403172	0.00100513	0.00301646
0.000402624	0.0010052	0.0030168
0.000402856	0.00100549	0.00301655
0.000403426	0.00100554	0.00301592
0.00040336	0.00100562	0.00301582
0.000403302	0.00100567	0.00301596
0.000403256	0.00100572	0.00301614
0.000405992	0.00100442	0.00302269
0.000406072	0.00100427	0.00302289
0.000404677	0.000992036	0.0030404
0.000404741	0.000992556	0.00304064
0.000404562	0.000992829	0.00304134
0.000418974	0.000999357	0.00303083
0.00041935	0.00100051	0.00302871
0.000419184	0.00100036	0.00302879
0.000419263	0.0010004	0.00302885
0.000412008	0.00100226	0.00304984
0.000415809	0.00100349	0.00305343
0.00041721	0.00100294	0.00305361
0.000393668	0.000998335	0.00307319
0.000393565	0.000998324	0.00307336
0.000395273	0.00101228	0.00309168
0.000370218	0.00092868	0.00314747
0.000410565	0.000927078	0.00331813
0.000596037	0.000916307	0.00347764
0.000345166	0.000921356	0.00363614
0.000649309	0.00102359	0.00371361
0.000311053	0.00107597	0.00378238
0.000115883	0.00109195	0.00352398
0.000319202	0.0012725	0.0034668
0.000229678	0.00152002	0.0035805
0.000116871	0.00124749	0.00370969
0.000193809	0.00132955	0.00407704
1.13744e-06	0.000948905	0.00411497
-0.00019327	0.00131699	0.0042836
0.000256495	0.00134395	0.00420303
0.000490737	0.00165091	0.00401221
0.000647365	0.00134383	0.00382895
0.000346478	0.00127107	0.00366741
0.000657525	0.00138288	0.00373005
0.000923857	0.00156879	0.00365108
0.00104815	0.00154657	0.00339404
0.000895722	0.00141778	0.00358459
0.000941505	0.00172003	0.00359022
0.000972124	0.00180003	0.0039321
0.000602702	0.0019347	0.00401878
0.000290022	0.00212088	0.00426128
0.000359297	0.00170856	0.00410593
-7.0308e-05	0.00167819	0.0041911
1.30789e-05	0.00123888	0.00428309
-0.00030152	0.00134892	0.00465506
-0.000564527	0.00153733	0.00427546
-0.000788437	0.00142262	0.00471192
-0.000526225	0.00122078	0.00432619
-0.00020395	0.00156914	0.00434026
-9.14142e-05	0.00125035	0.00472259
-0.000508648	0.00119967	0.00511263
-0.000608975	0.00178763	0.00525415
-0.00116285	0.00151549	0.00539549
-0.000749078	0.00198374	0.00559721
-0.000910391	0.00161127	0.00510646
-0.000637408	0.00107311	0.00515242
-0.00101005	0.00104505	0.00567895
-0.000711279	0.00114138	0.00632886
-0.000117909	0.00137768	0.00595781
0.000374379	0.00159034	0.00552541
0.000468997	0.000935262	0.00555624
0.00071772	0.00101035	0.00621381
0.000698091	0.000420447	0.00671809
0.000544429	4.20042e-05	0.00745686
0.000485188	-0.000822941	0.00733295
-0.000292393	-0.000433406	0.00733693
0.000244626	-0.000214124	0.00803094
-0.000296944	-0.000889278	0.0077114
0.00021997	-0.0001927	0.00748634
5.75383e-05	0.000677109	0.00748399
0.000700364	0.000115185	0.00729216
5.73874e-05	0.00051588	0.00775685
0.000696177	0.000502151	0.00714936
0.000222883	0.00104438	0.0076491
-0.000148045	0.00164008	0.00712635
0.000131162	0.00164932	0.00636845
-0.000235852	0.00198169	0.00582769
0.00028912	0.00154987	0.00569968
0.000727863	0.00126359	0.00530274
0.000291536	0.00158091	0.00567528
1.99009e-05	0.00165302	0.00509839
0.000461536	0.00186434	0.00479187
0.000530502	0.00215913	0.00437043
0.000309803	0.00218837	0.00398526
0.000303154	0.00254366	0.00383064
-6.24844e-05	0.00247745	0.00389461
-0.00030193	0.00273685	0.00378022
-4.50823e-07	0.00273355	0.00362786
7.86443e-05	0.00248321	0.00385556
-6.85168e-05	0.00265207	0.00359531
-0.000377803	0.00267265	0.00366703
-0.000589454	0.00256013	0.00348307
-0.00056981	0.00283592	0.00355047
-0.0007593	0.0027152	0.00379071
-0.000430895	0.00281108	0.00371511
-0.000346423	0.00247864	0.00377882
-0.000538226	0.00233952	0.00355257
-0.000240479	0.00231455	0.00359635
-0.000429654	0.00248336	0.00382151
-0.0002591	0.00218032	0.00399193
-0.000549521	0.00189979	0.00409902
-0.000163404	0.00208555	0.00419166
2.10526e-05	0.00238279	0.00451862
5.16517e-05	0.00287785	0.00444392
-1.90242e-05	0.00243881	0.00470995
1.33736e-05	0.00193053	0.00456815
0.00013572	0.00167017	0.0041809
-1.73273e-05	0.00159344	0.00381147
-0.000330207	0.0014106	0.00391694
-0.000367636	0.00152046	0.00433567
7.97903e-05	0.00135608	0.00435568
0.000475493	0.00116445	0.00420487
0.000100994	0.00137677	0.00411005
0.000381461	0.00167279	0.00430124
-7.41251e-05	0.00178801	0.00437505
-0.000347256	0.00140642	0.00429863
-0.000736803	0.00157966	0.00414414
-0.00086777	0.00116544	0.00411634
-0.000948812	0.000936289	0.00452102
-0.00100785	0.001015	0.00506614
-0.000567732	0.00110402	0.00471618
-0.000431591	0.000619504	0.0045559
-0.000837341	0.000719725	0.00429668
-0.000891357	0.00117343	0.00445107
-0.00129048	0.00141569	0.00432145
-0.00109568	0.00126579	0.00477171
-0.00108867	0.00142253	0.00534538
-0.0016404	0.00127683	0.00510539
-0.00121121	0.000982889	0.00484409
-0.00163051	0.0009443	0.00451357
-0.00170701	0.000548332	0.00424695
-0.00195596	0.000302625	0.00399158
-0.00218165	0.0006404	0.00399213
-0.00205469	0.000444296	0.00437169
-0.00173718	0.000399064	0.00405354
-0.00194241	0.000385167	0.00372955
-0.00221793	0.000573164	0.00387038
-0.00206132	0.000368916	0.00419612
-0.00191542	0.000652123	0.00392156
-0.00189002	0.000809673	0.00432506
-0.00235193	0.0007489	0.00446347
-0.00245149	0.000830376	0.0040241
-0.00274072	0.00110385	0.00418767
-0.00302982	0.000953977	0.00392272
-0.00300189	0.00126912	0.00373315
-0.00307096	0.000927885	0.00378054
-0.003057	0.00126102	0.00368902
-0.00291897	0.00124593	0.00404006
-0.00313037	0.000919648	0.00392821
-0.00308762	0.000533498	0.00390327
-0.0030625	0.00022713	0.00370912
-0.00296511	0.000507108	0.00358277
-0.00275112	0.000662707	0.0034701
-0.00276059	0.000497484	0.0037318
-0.00284453	0.000214229	0.0039596
-0.00252451	0.000446323	0.0040745
-0.0023869	0.000848284	0.00415178
-0.00224433	0.00110752	0.00386776
-0.00219082	0.000733417	0.00395902
-0.00222205	0.000576173	0.00363518
-0.00231406	0.000746503	0.0034217
-0.00233741	0.000800432	0.00371626
-0.00200107	0.000850935	0.00381111
-0.00174687	0.000789772	0.0041135
-0.00183245	0.00119426	0.00402519
-0.00178533	0.00156466	0.00388648
-0.00143665	0.00140988	0.00387766
-0.00169837	0.00158412	0.00414081
-0.00170924	0.00186495	0.00384688
-0.00180412	0.00196346	0.00424129
-0.00189142	0.00170297	0.00465379
-0.00147848	0.00202539	0.00479599
-0.0011291	0.00163429	0.00502515
-0.000890419	0.00119946	0.00474733
-0.00119519	0.00165367	0.00482934
-0.0012632	0.00139591	0.00536759
-0.00118759	0.00203196	0.0054195
-0.00116858	0.00231171	0.00604759
-0.00171751	0.00234083	0.00656976
-0.00177263	0.00172404	0.00612457
-0.00204726	0.00180881	0.00684823
-0.00144465	0.00221814	0.00651621
-0.0020445	0.00245602	0.0070044
-0.00167753	0.00217991	0.00774788
-0.00126492	0.00136715	0.00781562
-0.00051101	0.000854478	0.00797009
6.82585e-05	0.00154119	0.00776218
0.000376545	0.000686927	0.00790186
0.000946389	3.4107e-05	0.0082743
0.000779319	0.000452577	0.00746913
0.00158995	0.00041806	0.00716156
0.00148115	0.00112704	0.00674406
0.00173246	0.000796034	0.00609467
0.00166468	0.000186779	0.00573495
0.00174038	-0.000363996	0.00537146
0.00156598	-0.000980252	0.00544455
0.00124232	-0.000740443	0.00600033
0.00171927	-0.000246128	0.00626912
0.00173235	-0.000519863	0.00701669
0.00205806	-0.000658106	0.00782042
0.00156541	-0.00138117	0.00814516
0.00134422	-0.00208886	0.00759617
0.000725441	-0.0027016	0.00785536
0.00036059	-0.00205103	0.00844184
0.00124305	-0.00180111	0.00814998
0.000862138	-0.00251045	0.00768996
0.00165053	-0.00276036	0.00810449
0.000977117	-0.00245138	0.00873652
0.000573316	-0.00179736	0.00813617
0.00133961	-0.00221186	0.00855597
0.00197258	-0.00167872	0.00806219
0.00152273	-0.00174757	0.00893095
0.000907509	-0.000938541	0.00888777
0.00100122	-0.00179451	0.00947195
0.000849134	-0.00213127	0.01
